Transaction Date,Type,Order,Card Brand,Card Source,Payout Status,Payout Date,Payout ID,Available On,Amount,Fee,Net,Checkout,Payment Method Name,Presentment Amount,Presentment Currency,Currency
2026-02-22 16:54:08 -0600,charge,#75627,visa,online,paid,2026-02-24,133988024564,2026-02-24,49.41,1.41,48.00,#36912148316404,card,49.41,USD,USD
2026-02-22 16:21:29 -0600,charge,#75626,visa,online,paid,2026-02-24,133988024564,2026-02-24,108.69,2.75,105.94,#36912063217908,card,108.69,USD,USD
2026-02-22 15:50:24 -0600,charge,#75625,visa,online,paid,2026-02-24,133988024564,2026-02-24,199.17,4.78,194.39,#36860730343668,card,199.17,USD,USD
2026-02-22 14:18:13 -0600,charge,#75624,american_express,online,paid,2026-02-24,133988024564,2026-02-24,107.91,3.48,104.43,#36911674458356,card,107.91,USD,USD
2026-02-22 14:16:42 -0600,charge,#75623,visa,online,paid,2026-02-24,133988024564,2026-02-24,127.10,3.16,123.94,#36911699460340,card,127.10,USD,USD
2026-02-22 14:00:20 -0600,charge,#75622,visa,online,paid,2026-02-24,133988024564,2026-02-24,119.90,3.00,116.90,#36911654273268,card,119.90,USD,USD
2026-02-22 13:55:51 -0600,charge,#75621,master,online,paid,2026-02-24,133988024564,2026-02-24,49.41,1.41,48.00,#36911622914292,card,49.41,USD,USD
2026-02-22 12:55:39 -0600,charge,#75620,american_express,online,paid,2026-02-24,133988024564,2026-02-24,431.64,13.03,418.61,#36911444426996,card,431.64,USD,USD
2026-02-22 12:02:13 -0600,charge,#75619,visa,online,paid,2026-02-24,133988024564,2026-02-24,67.90,1.83,66.07,#36911264825588,card,67.90,USD,USD
2026-02-22 10:57:15 -0600,charge,#75618,master,online,paid,2026-02-24,133988024564,2026-02-24,52.91,1.49,51.42,#36911029715188,card,52.91,USD,USD
2026-02-22 10:21:23 -0600,charge,#75617,visa,online,paid,2026-02-24,133988024564,2026-02-24,117.57,3.77,113.80,#36910928986356,card,117.57,USD,USD
2026-02-21 19:57:03 -0600,charge,#75615,master,online,paid,2026-02-24,133988024564,2026-02-24,116.19,2.91,113.28,#36909002293492,card,116.19,USD,USD
2026-02-21 19:41:34 -0600,charge,#75614,master,online,paid,2026-02-24,133988024564,2026-02-24,108.92,2.75,106.17,#36908954714356,card,108.92,USD,USD
2026-02-21 19:40:54 -0600,charge,#75613,visa,online,paid,2026-02-24,133988024564,2026-02-24,25.88,0.88,25.00,#36908953043188,card,25.88,USD,USD
2026-02-21 16:36:49 -0600,charge,#75612,visa,online,paid,2026-02-24,133988024564,2026-02-24,48.41,1.39,47.02,#36908489998580,card,48.41,USD,USD
2026-02-21 12:58:19 -0600,charge,#75611,visa,online,paid,2026-02-24,133988024564,2026-02-24,119.90,3.00,116.90,#36907850137844,card,119.90,USD,USD
2026-02-21 12:21:11 -0600,charge,#75609,master,online,paid,2026-02-24,133988024564,2026-02-24,69.90,1.87,68.03,#36907701338356,card,69.90,USD,USD
2026-02-21 12:19:44 -0600,charge,#75608,american_express,online,paid,2026-02-24,133988024564,2026-02-24,69.90,2.36,67.54,#36907697307892,card,69.90,USD,USD
2026-02-21 11:26:17 -0600,charge,#75607,visa,online,paid,2026-02-24,133988024564,2026-02-24,87.44,2.27,85.17,#36907497947380,card,87.44,USD,USD
2026-02-21 01:17:41 -0600,charge,#75606,visa,online,paid,2026-02-24,133988024564,2026-02-24,63.91,1.74,62.17,#36905905422580,card,63.91,USD,USD
2026-02-20 19:12:24 -0600,charge,#75605,visa,online,paid,2026-02-24,133988024564,2026-02-24,69.92,1.87,68.05,#36904992637172,card,69.92,USD,USD
2026-02-20 16:46:31 -0600,charge,#75604,visa,online,paid,2026-02-24,133988024564,2026-02-24,67.26,1.81,65.45,#36904634810612,card,67.26,USD,USD
2026-02-20 14:43:48 -0600,charge,#75600,american_express,online,paid,2026-02-24,133988024564,2026-02-24,45.00,1.63,43.37,#36901456314612,card,45.00,USD,USD
2026-02-20 14:29:43 -0600,charge,#75603,american_express,online,paid,2026-02-24,133988024564,2026-02-24,89.86,2.95,86.91,#36904268824820,card,89.86,USD,USD
2026-02-20 08:26:28 -0600,charge,#75589,master,online,paid,2026-02-24,133988024564,2026-02-24,26.95,0.91,26.04,#36897374798068,card,26.95,USD,USD
2026-02-19 21:46:05 -0600,charge,#75602,discover,online,paid,2026-02-24,133988024564,2026-02-24,88.91,2.30,86.61,#36901688738036,card,88.91,USD,USD
2026-02-19 21:26:15 -0600,charge,#75601,visa,online,paid,2026-02-24,133988024564,2026-02-24,57.52,1.59,55.93,#36901706957044,card,57.52,USD,USD
2026-02-19 19:33:45 -0600,charge,#75600,american_express,online,paid,2026-02-24,133988024564,2026-02-24,53.90,1.89,52.01,#36901456314612,card,53.90,USD,USD
2026-02-19 18:31:18 -0600,charge,#75599,visa,online,paid,2026-02-24,133988024564,2026-02-24,69.40,2.56,66.84,#36901298503924,card,69.40,USD,USD
